Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CONDUCTIVITY;relative level
43455,63;2018-12-21;15:00:00;2018-12-21 15:00;0;7,106;6,9;23;0,432
43455,67;2018-12-21;16:00:00;2018-12-21 16:00;0;7,111;6,9;23;0,437
43455,71;2018-12-21;17:00:00;2018-12-21 17:00;0;7,102;6,9;23;0,428
43455,75;2018-12-21;18:00:00;2018-12-21 18:00;0;7,106;6,9;23;0,432
43455,79;2018-12-21;19:00:00;2018-12-21 19:00;0;7,107;6,9;23;0,433
43455,83;2018-12-21;20:00:00;2018-12-21 20:00;0;7,106;6,9;23;0,432
43455,88;2018-12-21;21:00:00;2018-12-21 21:00;0;7,109;6,9;23;0,435
43455,92;2018-12-21;22:00:00;2018-12-21 22:00;0;7,104;6,9;23;0,43
43455,96;2018-12-21;23:00:00;2018-12-21 23:00;0;7,102;7;23;0,428
43456,00;2018-12-22;00:00:00;2018-12-22 00:00;0;7,107;6,9;23;0,433
43456,04;2018-12-22;01:00:00;2018-12-22 01:00;0;7,104;6,9;23;0,43
43456,08;2018-12-22;02:00:00;2018-12-22 02:00;0;7,104;6,9;23;0,43
43456,13;2018-12-22;03:00:00;2018-12-22 03:00;0;7,104;6,9;23;0,43
43456,17;2018-12-22;04:00:00;2018-12-22 04:00;0;7,107;6,9;23;0,433
43456,21;2018-12-22;05:00:00;2018-12-22 05:00;0;7,106;6,9;23;0,432
43456,25;2018-12-22;06:00:00;2018-12-22 06:00;0;7,102;6,9;23;0,428
43456,29;2018-12-22;07:00:00;2018-12-22 07:00;0;7,104;6,9;23;0,43
43456,33;2018-12-22;08:00:00;2018-12-22 08:00;0;7,099;6,9;23;0,425
43456,38;2018-12-22;09:00:00;2018-12-22 09:00;0;7,101;6,9;23;0,427
43456,42;2018-12-22;10:00:00;2018-12-22 10:00;0;7,103;6,9;23;0,429
43456,46;2018-12-22;11:00:00;2018-12-22 11:00;0;7,1;7;23;0,426
43456,50;2018-12-22;12:00:00;2018-12-22 12:00;0;7,103;6,9;23;0,429
43456,54;2018-12-22;13:00:00;2018-12-22 13:00;0;7,101;6,9;23;0,427
43456,58;2018-12-22;14:00:00;2018-12-22 14:00;0;7,096;6,9;23;0,422
43456,63;2018-12-22;15:00:00;2018-12-22 15:00;0;7,098;6,9;23;0,424
43456,67;2018-12-22;16:00:00;2018-12-22 16:00;0;7,097;6,9;23;0,423
43456,71;2018-12-22;17:00:00;2018-12-22 17:00;0;7,098;6,9;23;0,424
43456,75;2018-12-22;18:00:00;2018-12-22 18:00;0;7,098;6,9;23;0,424
43456,79;2018-12-22;19:00:00;2018-12-22 19:00;0;7,099;6,9;23;0,425
43456,83;2018-12-22;20:00:00;2018-12-22 20:00;0;7,098;7;23;0,424
43456,88;2018-12-22;21:00:00;2018-12-22 21:00;0;7,101;6,9;23;0,427
43456,92;2018-12-22;22:00:00;2018-12-22 22:00;0;7,098;6,9;23;0,424
43456,96;2018-12-22;23:00:00;2018-12-22 23:00;0;7,099;6,9;23;0,425
43457,00;2018-12-23;00:00:00;2018-12-23 00:00;0;7,094;6,9;23;0,42
43457,04;2018-12-23;01:00:00;2018-12-23 01:00;0;7,094;6,9;23;0,42
43457,08;2018-12-23;02:00:00;2018-12-23 02:00;0;7,097;6,9;23;0,423
43457,13;2018-12-23;03:00:00;2018-12-23 03:00;0;7,095;6,9;23;0,421
43457,17;2018-12-23;04:00:00;2018-12-23 04:00;0;7,096;6,9;23;0,422
43457,21;2018-12-23;05:00:00;2018-12-23 05:00;0;7,096;6,9;23;0,422
43457,25;2018-12-23;06:00:00;2018-12-23 06:00;0;7,095;6,9;23;0,421
43457,29;2018-12-23;07:00:00;2018-12-23 07:00;0;7,094;7;23;0,42
43457,33;2018-12-23;08:00:00;2018-12-23 08:00;0;7,095;6,9;23;0,421
43457,38;2018-12-23;09:00:00;2018-12-23 09:00;0;7,093;6,9;23;0,419
43457,42;2018-12-23;10:00:00;2018-12-23 10:00;0;7,094;6,9;23;0,42
43457,46;2018-12-23;11:00:00;2018-12-23 11:00;0;7,094;6,9;23;0,42
43457,50;2018-12-23;12:00:00;2018-12-23 12:00;0;7,092;6,9;23;0,418
43457,54;2018-12-23;13:00:00;2018-12-23 13:00;0;7,093;6,9;23;0,419
43457,58;2018-12-23;14:00:00;2018-12-23 14:00;0;7,089;6,9;23;0,415
43457,63;2018-12-23;15:00:00;2018-12-23 15:00;0;7,092;7;23;0,418
43457,67;2018-12-23;16:00:00;2018-12-23 16:00;0;7,091;7;23;0,417
43457,71;2018-12-23;17:00:00;2018-12-23 17:00;0;7,093;7;23;0,419
43457,75;2018-12-23;18:00:00;2018-12-23 18:00;0;7,092;6,9;23;0,418
43457,79;2018-12-23;19:00:00;2018-12-23 19:00;0;7,092;6,9;23;0,418
43457,83;2018-12-23;20:00:00;2018-12-23 20:00;0;7,088;7;23;0,414
43457,88;2018-12-23;21:00:00;2018-12-23 21:00;0;7,088;6,9;23;0,414
43457,92;2018-12-23;22:00:00;2018-12-23 22:00;0;7,089;6,9;23;0,415
43457,96;2018-12-23;23:00:00;2018-12-23 23:00;0;7,091;7;23;0,417
43458,00;2018-12-24;00:00:00;2018-12-24 00:00;0;7,089;7;23;0,415
43458,04;2018-12-24;01:00:00;2018-12-24 01:00;0;7,087;7;23;0,413
43458,08;2018-12-24;02:00:00;2018-12-24 02:00;0;7,088;7;23;0,414
43458,13;2018-12-24;03:00:00;2018-12-24 03:00;0;7,088;7;23;0,414
43458,17;2018-12-24;04:00:00;2018-12-24 04:00;0;7,086;6,9;23;0,412
43458,21;2018-12-24;05:00:00;2018-12-24 05:00;0;7,089;6,9;23;0,415
43458,25;2018-12-24;06:00:00;2018-12-24 06:00;0;7,085;7;23;0,411
43458,29;2018-12-24;07:00:00;2018-12-24 07:00;0;7,085;6,9;23;0,411
43458,33;2018-12-24;08:00:00;2018-12-24 08:00;0;7,088;7;23;0,414
43458,38;2018-12-24;09:00:00;2018-12-24 09:00;0;7,09;7;23;0,416
43458,42;2018-12-24;10:00:00;2018-12-24 10:00;0;7,086;6,9;23;0,412
43458,46;2018-12-24;11:00:00;2018-12-24 11:00;0;7,084;6,9;23;0,41
43458,50;2018-12-24;12:00:00;2018-12-24 12:00;0;7,084;6,9;23;0,41
43458,54;2018-12-24;13:00:00;2018-12-24 13:00;0;7,086;6,9;23;0,412
43458,58;2018-12-24;14:00:00;2018-12-24 14:00;0;7,081;7;23;0,407
43458,63;2018-12-24;15:00:00;2018-12-24 15:00;0;7,082;7;23;0,408
43458,67;2018-12-24;16:00:00;2018-12-24 16:00;0;7,085;7;23;0,411
43458,71;2018-12-24;17:00:00;2018-12-24 17:00;0;7,084;7;23;0,41
43458,75;2018-12-24;18:00:00;2018-12-24 18:00;0;7,08;7;23;0,406
43458,79;2018-12-24;19:00:00;2018-12-24 19:00;0;7,083;6,9;23;0,409
43458,83;2018-12-24;20:00:00;2018-12-24 20:00;0;7,083;7;23;0,409
43458,88;2018-12-24;21:00:00;2018-12-24 21:00;0;7,084;7;23;0,41
43458,92;2018-12-24;22:00:00;2018-12-24 22:00;0;7,081;7;23;0,407
43458,96;2018-12-24;23:00:00;2018-12-24 23:00;0;7,085;7;23;0,411
43459,00;2018-12-25;00:00:00;2018-12-25 00:00;0;7,081;7;23;0,407
43459,04;2018-12-25;01:00:00;2018-12-25 01:00;0;7,081;7;23;0,407
43459,08;2018-12-25;02:00:00;2018-12-25 02:00;0;7,078;7;23;0,404
43459,13;2018-12-25;03:00:00;2018-12-25 03:00;0;7,075;7;23;0,401
43459,17;2018-12-25;04:00:00;2018-12-25 04:00;0;7,079;7;23;0,405
43459,21;2018-12-25;05:00:00;2018-12-25 05:00;0;7,077;7;23;0,403
43459,25;2018-12-25;06:00:00;2018-12-25 06:00;0;7,074;7;23;0,4
43459,29;2018-12-25;07:00:00;2018-12-25 07:00;0;7,074;7;23;0,4
43459,33;2018-12-25;08:00:00;2018-12-25 08:00;0;7,072;7;23;0,398
43459,38;2018-12-25;09:00:00;2018-12-25 09:00;0;7,074;7;23;0,4
43459,42;2018-12-25;10:00:00;2018-12-25 10:00;0;7,072;7;23;0,398
43459,46;2018-12-25;11:00:00;2018-12-25 11:00;0;7,075;7;23;0,401
43459,50;2018-12-25;12:00:00;2018-12-25 12:00;0;7,074;6,9;23;0,4
43459,54;2018-12-25;13:00:00;2018-12-25 13:00;0;7,076;7;23;0,402
43459,58;2018-12-25;14:00:00;2018-12-25 14:00;0;7,075;7;23;0,401
43459,63;2018-12-25;15:00:00;2018-12-25 15:00;0;7,074;7;23;0,4
43459,67;2018-12-25;16:00:00;2018-12-25 16:00;0;7,075;7;23;0,401
43459,71;2018-12-25;17:00:00;2018-12-25 17:00;0;7,073;7;23;0,399
43459,75;2018-12-25;18:00:00;2018-12-25 18:00;0;7,077;6,9;23;0,403
43459,79;2018-12-25;19:00:00;2018-12-25 19:00;0;7,073;7;23;0,399
43459,83;2018-12-25;20:00:00;2018-12-25 20:00;0;7,074;7;23;0,4
43459,88;2018-12-25;21:00:00;2018-12-25 21:00;0;7,076;7;23;0,402
43459,92;2018-12-25;22:00:00;2018-12-25 22:00;0;7,074;7;23;0,4
43459,96;2018-12-25;23:00:00;2018-12-25 23:00;0;7,074;7;23;0,4
43460,00;2018-12-26;00:00:00;2018-12-26 00:00;0;7,073;7;23;0,399
43460,04;2018-12-26;01:00:00;2018-12-26 01:00;0;7,071;7;23;0,397
43460,08;2018-12-26;02:00:00;2018-12-26 02:00;0;7,072;7;23;0,398
43460,13;2018-12-26;03:00:00;2018-12-26 03:00;0;7,07;7;23;0,396
43460,17;2018-12-26;04:00:00;2018-12-26 04:00;0;7,074;7;23;0,4
43460,21;2018-12-26;05:00:00;2018-12-26 05:00;0;7,072;7;23;0,398
43460,25;2018-12-26;06:00:00;2018-12-26 06:00;0;7,071;7;23;0,397
43460,29;2018-12-26;07:00:00;2018-12-26 07:00;0;7,07;7;23;0,396
43460,33;2018-12-26;08:00:00;2018-12-26 08:00;0;7,071;7;23;0,397
43460,38;2018-12-26;09:00:00;2018-12-26 09:00;0;7,068;7;23;0,394
43460,42;2018-12-26;10:00:00;2018-12-26 10:00;0;7,07;7;23;0,396
43460,46;2018-12-26;11:00:00;2018-12-26 11:00;0;7,069;7;23;0,395
43460,50;2018-12-26;12:00:00;2018-12-26 12:00;0;7,065;7;23;0,391
43460,54;2018-12-26;13:00:00;2018-12-26 13:00;0;7,064;7;23;0,39
43460,58;2018-12-26;14:00:00;2018-12-26 14:00;0;7,068;7;23;0,394
43460,63;2018-12-26;15:00:00;2018-12-26 15:00;0;7,064;7;23;0,39
43460,67;2018-12-26;16:00:00;2018-12-26 16:00;0;7,063;7;23;0,389
43460,71;2018-12-26;17:00:00;2018-12-26 17:00;0;7,066;7;23;0,392
43460,75;2018-12-26;18:00:00;2018-12-26 18:00;0;7,065;7;23;0,391
43460,79;2018-12-26;19:00:00;2018-12-26 19:00;0;7,068;7;23;0,394
43460,83;2018-12-26;20:00:00;2018-12-26 20:00;0;7,063;7;23;0,389
43460,88;2018-12-26;21:00:00;2018-12-26 21:00;0;7,064;7;23;0,39
43460,92;2018-12-26;22:00:00;2018-12-26 22:00;0;7,062;7;23;0,388
43460,96;2018-12-26;23:00:00;2018-12-26 23:00;0;7,063;7;23;0,389
43461,00;2018-12-27;00:00:00;2018-12-27 00:00;0;7,065;7;23;0,391
43461,04;2018-12-27;01:00:00;2018-12-27 01:00;0;7,062;7;23;0,388
43461,08;2018-12-27;02:00:00;2018-12-27 02:00;0;7,062;7;23;0,388
43461,13;2018-12-27;03:00:00;2018-12-27 03:00;0;7,06;7;23;0,386
43461,17;2018-12-27;04:00:00;2018-12-27 04:00;0;7,062;7;23;0,388
43461,21;2018-12-27;05:00:00;2018-12-27 05:00;0;7,059;7;23;0,385
43461,25;2018-12-27;06:00:00;2018-12-27 06:00;0;7,058;6,9;23;0,384
43461,29;2018-12-27;07:00:00;2018-12-27 07:00;0;7,061;7;23;0,387
43461,33;2018-12-27;08:00:00;2018-12-27 08:00;0;7,057;7;23;0,383
43461,38;2018-12-27;09:00:00;2018-12-27 09:00;0;7,059;7;23;0,385
43461,42;2018-12-27;10:00:00;2018-12-27 10:00;0;7,061;7;23;0,387
43461,46;2018-12-27;11:00:00;2018-12-27 11:00;0;7,059;7;23;0,385
43461,50;2018-12-27;12:00:00;2018-12-27 12:00;0;7,058;7;23;0,384
43461,54;2018-12-27;13:00:00;2018-12-27 13:00;0;7,058;7;23;0,384
43461,58;2018-12-27;14:00:00;2018-12-27 14:00;0;7,058;7;23;0,384
43461,63;2018-12-27;15:00:00;2018-12-27 15:00;0;7,058;7;23;0,384
43461,67;2018-12-27;16:00:00;2018-12-27 16:00;0;7,056;7;23;0,382
43461,71;2018-12-27;17:00:00;2018-12-27 17:00;0;7,057;7;23;0,383
43461,75;2018-12-27;18:00:00;2018-12-27 18:00;0;7,061;7;23;0,387
43461,79;2018-12-27;19:00:00;2018-12-27 19:00;0;7,06;7;23;0,386
43461,83;2018-12-27;20:00:00;2018-12-27 20:00;0;7,058;7;23;0,384
43461,88;2018-12-27;21:00:00;2018-12-27 21:00;0;7,059;7;23;0,385
43461,92;2018-12-27;22:00:00;2018-12-27 22:00;0;7,059;7;23;0,385
43461,96;2018-12-27;23:00:00;2018-12-27 23:00;0;7,059;7;23;0,385
43462,00;2018-12-28;00:00:00;2018-12-28 00:00;0;7,059;7;23;0,385
43462,04;2018-12-28;01:00:00;2018-12-28 01:00;0;7,061;7;23;0,387
43462,08;2018-12-28;02:00:00;2018-12-28 02:00;0;7,055;7;23;0,381
43462,13;2018-12-28;03:00:00;2018-12-28 03:00;0;7,056;7;23;0,382
43462,17;2018-12-28;04:00:00;2018-12-28 04:00;0;7,059;7;23;0,385
43462,21;2018-12-28;05:00:00;2018-12-28 05:00;0;7,057;7;23;0,383
43462,25;2018-12-28;06:00:00;2018-12-28 06:00;0;7,056;7;23;0,382
43462,29;2018-12-28;07:00:00;2018-12-28 07:00;0;7,056;7;23;0,382
43462,33;2018-12-28;08:00:00;2018-12-28 08:00;0;7,058;7;23;0,384
43462,38;2018-12-28;09:00:00;2018-12-28 09:00;0;7,059;7;23;0,385
43462,42;2018-12-28;10:00:00;2018-12-28 10:00;0;7,059;7;23;0,385
43462,46;2018-12-28;11:00:00;2018-12-28 11:00;0;7,054;7;23;0,38
43462,50;2018-12-28;12:00:00;2018-12-28 12:00;0;7,053;7;23;0,379
43462,54;2018-12-28;13:00:00;2018-12-28 13:00;0;7,052;7;23;0,378
43462,58;2018-12-28;14:00:00;2018-12-28 14:00;0;7,055;7;23;0,381
43462,63;2018-12-28;15:00:00;2018-12-28 15:00;0;7,056;7;23;0,382
43462,67;2018-12-28;16:00:00;2018-12-28 16:00;0;7,054;7;23;0,38
43462,71;2018-12-28;17:00:00;2018-12-28 17:00;0;7,057;7;23;0,383
43462,75;2018-12-28;18:00:00;2018-12-28 18:00;0;7,054;7;23;0,38
43462,79;2018-12-28;19:00:00;2018-12-28 19:00;0;7,055;7;23;0,381
43462,83;2018-12-28;20:00:00;2018-12-28 20:00;0;7,052;7;23;0,378
43462,88;2018-12-28;21:00:00;2018-12-28 21:00;0;7,055;7;23;0,381
43462,92;2018-12-28;22:00:00;2018-12-28 22:00;0;7,054;7;23;0,38
43462,96;2018-12-28;23:00:00;2018-12-28 23:00;0;7,055;7;23;0,381
43463,00;2018-12-29;00:00:00;2018-12-29 00:00;0;7,055;7;23;0,381
43463,04;2018-12-29;01:00:00;2018-12-29 01:00;0;7,051;7;23;0,377
43463,08;2018-12-29;02:00:00;2018-12-29 02:00;0;7,05;7;23;0,376
43463,13;2018-12-29;03:00:00;2018-12-29 03:00;0;7,056;7;23;0,382
43463,17;2018-12-29;04:00:00;2018-12-29 04:00;0;7,055;7;23;0,381
43463,21;2018-12-29;05:00:00;2018-12-29 05:00;0;7,05;7;23;0,376
43463,25;2018-12-29;06:00:00;2018-12-29 06:00;0;7,051;7;23;0,377
43463,29;2018-12-29;07:00:00;2018-12-29 07:00;0;7,053;7;23;0,379
43463,33;2018-12-29;08:00:00;2018-12-29 08:00;0;7,054;7;23;0,38
43463,38;2018-12-29;09:00:00;2018-12-29 09:00;0;7,05;7;23;0,376
43463,42;2018-12-29;10:00:00;2018-12-29 10:00;0;7,05;7;23;0,376
43463,46;2018-12-29;11:00:00;2018-12-29 11:00;0;7,051;7;23;0,377
43463,50;2018-12-29;12:00:00;2018-12-29 12:00;0;7,05;7;23;0,376
43463,54;2018-12-29;13:00:00;2018-12-29 13:00;0;7,053;7;23;0,379
43463,58;2018-12-29;14:00:00;2018-12-29 14:00;0;7,049;7;23;0,375
43463,63;2018-12-29;15:00:00;2018-12-29 15:00;0;7,05;7;23;0,376
43463,67;2018-12-29;16:00:00;2018-12-29 16:00;0;7,05;7;23;0,376
43463,71;2018-12-29;17:00:00;2018-12-29 17:00;0;7,051;7;23;0,377
43463,75;2018-12-29;18:00:00;2018-12-29 18:00;0;7,048;7;23;0,374
43463,79;2018-12-29;19:00:00;2018-12-29 19:00;0;7,05;7;23;0,376
43463,83;2018-12-29;20:00:00;2018-12-29 20:00;0;7,048;7;23;0,374
43463,88;2018-12-29;21:00:00;2018-12-29 21:00;0;7,05;7;23;0,376
43463,92;2018-12-29;22:00:00;2018-12-29 22:00;0;7,052;7;23;0,378
43463,96;2018-12-29;23:00:00;2018-12-29 23:00;0;7,051;7;23;0,377
43464,00;2018-12-30;00:00:00;2018-12-30 00:00;0;7,05;7;23;0,376
43464,04;2018-12-30;01:00:00;2018-12-30 01:00;0;7,048;7;23;0,374
43464,08;2018-12-30;02:00:00;2018-12-30 02:00;0;7,049;7;23;0,375
43464,13;2018-12-30;03:00:00;2018-12-30 03:00;0;7,049;7;23;0,375
43464,17;2018-12-30;04:00:00;2018-12-30 04:00;0;7,05;7;23;0,376
43464,21;2018-12-30;05:00:00;2018-12-30 05:00;0;7,05;7;23;0,376
43464,25;2018-12-30;06:00:00;2018-12-30 06:00;0;7,051;7;23;0,377
43464,29;2018-12-30;07:00:00;2018-12-30 07:00;0;7,052;7;23;0,378
43464,33;2018-12-30;08:00:00;2018-12-30 08:00;0;7,049;7;23;0,375
43464,38;2018-12-30;09:00:00;2018-12-30 09:00;0;7,047;7;23;0,373
43464,42;2018-12-30;10:00:00;2018-12-30 10:00;0;7,053;7;23;0,379
43464,46;2018-12-30;11:00:00;2018-12-30 11:00;0;7,049;7;23;0,375
43464,50;2018-12-30;12:00:00;2018-12-30 12:00;0;7,049;7;23;0,375
43464,54;2018-12-30;13:00:00;2018-12-30 13:00;0;7,048;7;23;0,374
43464,58;2018-12-30;14:00:00;2018-12-30 14:00;0;7,049;7;23;0,375
43464,63;2018-12-30;15:00:00;2018-12-30 15:00;0;7,048;7;23;0,374
43464,67;2018-12-30;16:00:00;2018-12-30 16:00;0;7,052;7;23;0,378
43464,71;2018-12-30;17:00:00;2018-12-30 17:00;0;7,051;7;23;0,377
43464,75;2018-12-30;18:00:00;2018-12-30 18:00;0;7,051;7;23;0,377
43464,79;2018-12-30;19:00:00;2018-12-30 19:00;0;7,053;7;23;0,379
43464,83;2018-12-30;20:00:00;2018-12-30 20:00;0;7,047;7;23;0,373
43464,88;2018-12-30;21:00:00;2018-12-30 21:00;0;7,049;7;23;0,375
43464,92;2018-12-30;22:00:00;2018-12-30 22:00;0;7,05;7;23;0,376
43464,96;2018-12-30;23:00:00;2018-12-30 23:00;0;7,053;7;23;0,379
43465,00;2018-12-31;00:00:00;2018-12-31 00:00;0;7,053;7;23;0,379
43465,04;2018-12-31;01:00:00;2018-12-31 01:00;0;7,052;7;23;0,378
43465,08;2018-12-31;02:00:00;2018-12-31 02:00;0;7,054;7;23;0,38
43465,13;2018-12-31;03:00:00;2018-12-31 03:00;0;7,051;7;23;0,377
43465,17;2018-12-31;04:00:00;2018-12-31 04:00;0;7,053;7;23;0,379
43465,21;2018-12-31;05:00:00;2018-12-31 05:00;0;7,049;7;23;0,375
43465,25;2018-12-31;06:00:00;2018-12-31 06:00;0;7,053;7;23;0,379
43465,29;2018-12-31;07:00:00;2018-12-31 07:00;0;7,05;7;23;0,376
43465,33;2018-12-31;08:00:00;2018-12-31 08:00;0;7,054;7;23;0,38
43465,38;2018-12-31;09:00:00;2018-12-31 09:00;0;7,052;7;23;0,378
43465,42;2018-12-31;10:00:00;2018-12-31 10:00;0;7,054;7;23;0,38
43465,46;2018-12-31;11:00:00;2018-12-31 11:00;0;7,053;7;23;0,379
43465,50;2018-12-31;12:00:00;2018-12-31 12:00;0;7,051;7;23;0,377
43465,54;2018-12-31;13:00:00;2018-12-31 13:00;0;7,052;7;23;0,378
43465,58;2018-12-31;14:00:00;2018-12-31 14:00;0;7,051;7;23;0,377
43465,63;2018-12-31;15:00:00;2018-12-31 15:00;0;7,048;7;23;0,374
43465,67;2018-12-31;16:00:00;2018-12-31 16:00;0;7,053;7;23;0,379
43465,71;2018-12-31;17:00:00;2018-12-31 17:00;0;7,052;7;23;0,378
43465,75;2018-12-31;18:00:00;2018-12-31 18:00;0;7,05;7;23;0,376
43465,79;2018-12-31;19:00:00;2018-12-31 19:00;0;7,052;7;23;0,378
43465,83;2018-12-31;20:00:00;2018-12-31 20:00;0;7,047;7;23;0,373
43465,88;2018-12-31;21:00:00;2018-12-31 21:00;0;7,049;7;23;0,375
43465,92;2018-12-31;22:00:00;2018-12-31 22:00;0;7,051;7;23;0,377
43465,96;2018-12-31;23:00:00;2018-12-31 23:00;0;7,054;7;23;0,38
43466,00;2019-01-01;00:00:00;2019-01-01 00:00;0;7,049;7;23;0,375
43466,04;2019-01-01;01:00:00;2019-01-01 01:00;0;7,05;7;23;0,376
43466,08;2019-01-01;02:00:00;2019-01-01 02:00;0;7,052;7;23;0,378
43466,13;2019-01-01;03:00:00;2019-01-01 03:00;0;7,048;7;23;0,374
43466,17;2019-01-01;04:00:00;2019-01-01 04:00;0;7,051;7;23;0,377
43466,21;2019-01-01;05:00:00;2019-01-01 05:00;0;7,054;7;23;0,38
43466,25;2019-01-01;06:00:00;2019-01-01 06:00;0;7,055;7;23;0,381
43466,29;2019-01-01;07:00:00;2019-01-01 07:00;0;7,053;7;23;0,379
43466,33;2019-01-01;08:00:00;2019-01-01 08:00;0;7,056;7;23;0,382
43466,38;2019-01-01;09:00:00;2019-01-01 09:00;0;7,053;7;23;0,379
43466,42;2019-01-01;10:00:00;2019-01-01 10:00;0;7,053;7;23;0,379
43466,46;2019-01-01;11:00:00;2019-01-01 11:00;0;7,054;7;23;0,38
43466,50;2019-01-01;12:00:00;2019-01-01 12:00;0;7,057;7;23;0,383
43466,54;2019-01-01;13:00:00;2019-01-01 13:00;0;7,051;7;23;0,377
43466,58;2019-01-01;14:00:00;2019-01-01 14:00;0;7,052;7;23;0,378
43466,63;2019-01-01;15:00:00;2019-01-01 15:00;0;7,055;7;23;0,381
43466,67;2019-01-01;16:00:00;2019-01-01 16:00;0;7,056;7;23;0,382
43466,71;2019-01-01;17:00:00;2019-01-01 17:00;0;7,058;7;23;0,384
43466,75;2019-01-01;18:00:00;2019-01-01 18:00;0;7,057;7;23;0,383
43466,79;2019-01-01;19:00:00;2019-01-01 19:00;0;7,059;7;23;0,385
43466,83;2019-01-01;20:00:00;2019-01-01 20:00;0;7,057;7;23;0,383
43466,88;2019-01-01;21:00:00;2019-01-01 21:00;0;7,057;7;23;0,383
43466,92;2019-01-01;22:00:00;2019-01-01 22:00;0;7,059;7;23;0,385
43466,96;2019-01-01;23:00:00;2019-01-01 23:00;0;7,056;7;23;0,382
43467,00;2019-01-02;00:00:00;2019-01-02 00:00;0;7,06;7;23;0,386
43467,04;2019-01-02;01:00:00;2019-01-02 01:00;0;7,059;7;23;0,385
43467,08;2019-01-02;02:00:00;2019-01-02 02:00;0;7,055;7;23;0,381
43467,13;2019-01-02;03:00:00;2019-01-02 03:00;0;7,062;7;23;0,388
43467,17;2019-01-02;04:00:00;2019-01-02 04:00;0;7,058;7;23;0,384
43467,21;2019-01-02;05:00:00;2019-01-02 05:00;0;7,06;7;23;0,386
43467,25;2019-01-02;06:00:00;2019-01-02 06:00;0;7,06;7;23;0,386
43467,29;2019-01-02;07:00:00;2019-01-02 07:00;0;7,061;7;23;0,387
43467,33;2019-01-02;08:00:00;2019-01-02 08:00;0;7,061;7;23;0,387
43467,38;2019-01-02;09:00:00;2019-01-02 09:00;0;7,062;7;23;0,388
43467,42;2019-01-02;10:00:00;2019-01-02 10:00;0;7,063;7;23;0,389
43467,46;2019-01-02;11:00:00;2019-01-02 11:00;0;7,065;7;23;0,391
43467,50;2019-01-02;12:00:00;2019-01-02 12:00;0;7,057;7;23;0,383
43467,54;2019-01-02;13:00:00;2019-01-02 13:00;0;7,059;7;23;0,385
43467,58;2019-01-02;14:00:00;2019-01-02 14:00;0;7,062;7;23;0,388
43467,63;2019-01-02;15:00:00;2019-01-02 15:00;0;7,066;7;23;0,392
43467,67;2019-01-02;16:00:00;2019-01-02 16:00;0;7,063;7;23;0,389
43467,71;2019-01-02;17:00:00;2019-01-02 17:00;0;7,062;7;23;0,388
43467,75;2019-01-02;18:00:00;2019-01-02 18:00;0;7,064;7;23;0,39
43467,79;2019-01-02;19:00:00;2019-01-02 19:00;0;7,065;7;23;0,391
43467,83;2019-01-02;20:00:00;2019-01-02 20:00;0;7,066;7;23;0,392
43467,88;2019-01-02;21:00:00;2019-01-02 21:00;0;7,066;7;23;0,392
43467,92;2019-01-02;22:00:00;2019-01-02 22:00;0;7,065;7;23;0,391
43467,96;2019-01-02;23:00:00;2019-01-02 23:00;0;7,068;7;23;0,394
43468,00;2019-01-03;00:00:00;2019-01-03 00:00;0;7,07;7;23;0,396
43468,04;2019-01-03;01:00:00;2019-01-03 01:00;0;7,068;7;23;0,394
43468,08;2019-01-03;02:00:00;2019-01-03 02:00;0;7,065;7;23;0,391
43468,13;2019-01-03;03:00:00;2019-01-03 03:00;0;7,068;7;23;0,394
43468,17;2019-01-03;04:00:00;2019-01-03 04:00;0;7,063;7;23;0,389
43468,21;2019-01-03;05:00:00;2019-01-03 05:00;0;7,067;7;23;0,393
43468,25;2019-01-03;06:00:00;2019-01-03 06:00;0;7,066;7;23;0,392
43468,29;2019-01-03;07:00:00;2019-01-03 07:00;0;7,068;7;23;0,394
43468,33;2019-01-03;08:00:00;2019-01-03 08:00;0;7,066;7;23;0,392
43468,38;2019-01-03;09:00:00;2019-01-03 09:00;0;7,066;7;23;0,392
43468,42;2019-01-03;10:00:00;2019-01-03 10:00;0;7,068;7;23;0,394
43468,46;2019-01-03;11:00:00;2019-01-03 11:00;0;7,066;7;23;0,392
43468,50;2019-01-03;12:00:00;2019-01-03 12:00;0;7,066;7;23;0,392
43468,54;2019-01-03;13:00:00;2019-01-03 13:00;0;7,066;7;23;0,392
43468,58;2019-01-03;14:00:00;2019-01-03 14:00;0;7,067;7;23;0,393
43468,63;2019-01-03;15:00:00;2019-01-03 15:00;0;7,067;7;23;0,393
43468,67;2019-01-03;16:00:00;2019-01-03 16:00;0;7,065;7;23;0,391
43468,71;2019-01-03;17:00:00;2019-01-03 17:00;0;7,066;7;23;0,392
43468,75;2019-01-03;18:00:00;2019-01-03 18:00;0;7,067;7;23;0,393
43468,79;2019-01-03;19:00:00;2019-01-03 19:00;0;7,068;7;23;0,394
43468,83;2019-01-03;20:00:00;2019-01-03 20:00;0;7,068;7;23;0,394
43468,88;2019-01-03;21:00:00;2019-01-03 21:00;0;7,067;7;23;0,393
43468,92;2019-01-03;22:00:00;2019-01-03 22:00;0;7,068;7;23;0,394
43468,96;2019-01-03;23:00:00;2019-01-03 23:00;0;7,072;7;23;0,398
