Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CON_UCTIVITY;relative level
43471,50;2019-01-06;12:00:00;2019-01-06 12:00;0;7,659;6,8;201;0,356
43471,54;2019-01-06;13:00:00;2019-01-06 13:00;0;7,655;6,8;201;0,352
43471,58;2019-01-06;14:00:00;2019-01-06 14:00;0;7,64;6,8;201;0,337
43471,63;2019-01-06;15:00:00;2019-01-06 15:00;0;7,652;6,8;201;0,349
43471,67;2019-01-06;16:00:00;2019-01-06 16:00;0;7,646;6,8;201;0,343
43471,71;2019-01-06;17:00:00;2019-01-06 17:00;0;7,628;6,8;201;0,325
43471,75;2019-01-06;18:00:00;2019-01-06 18:00;0;7,648;6,8;201;0,345
43471,79;2019-01-06;19:00:00;2019-01-06 19:00;0;7,653;6,8;201;0,35
43471,83;2019-01-06;20:00:00;2019-01-06 20:00;0;7,64;6,8;201;0,337
43471,88;2019-01-06;21:00:00;2019-01-06 21:00;0;7,64;6,8;201;0,337
43471,92;2019-01-06;22:00:00;2019-01-06 22:00;0;7,644;6,8;201;0,341
43471,96;2019-01-06;23:00:00;2019-01-06 23:00;0;7,662;6,8;201;0,359
43472,00;2019-01-07;00:00:00;2019-01-07 00:00;0;7,621;6,8;200;0,318
43472,04;2019-01-07;01:00:00;2019-01-07 01:00;0;7,631;6,8;200;0,328
43472,08;2019-01-07;02:00:00;2019-01-07 02:00;0;7,643;6,8;200;0,34
43472,13;2019-01-07;03:00:00;2019-01-07 03:00;0;7,65;6,8;200;0,347
43472,17;2019-01-07;04:00:00;2019-01-07 04:00;0;7,641;6,8;200;0,338
43472,21;2019-01-07;05:00:00;2019-01-07 05:00;0;7,653;6,8;200;0,35
43472,25;2019-01-07;06:00:00;2019-01-07 06:00;0;7,645;6,8;200;0,342
43472,29;2019-01-07;07:00:00;2019-01-07 07:00;0;7,646;6,8;200;0,343
43472,33;2019-01-07;08:00:00;2019-01-07 08:00;0;7,653;6,8;200;0,35
43472,38;2019-01-07;09:00:00;2019-01-07 09:00;0;7,648;6,8;200;0,345
43472,42;2019-01-07;10:00:00;2019-01-07 10:00;0;7,647;6,8;200;0,344
43472,46;2019-01-07;11:00:00;2019-01-07 11:00;0;7,635;6,8;200;0,332
43472,50;2019-01-07;12:00:00;2019-01-07 12:00;0;7,645;6,8;200;0,342
43472,54;2019-01-07;13:00:00;2019-01-07 13:00;0;7,645;6,8;200;0,342
43472,58;2019-01-07;14:00:00;2019-01-07 14:00;0;7,646;6,8;200;0,343
43472,63;2019-01-07;15:00:00;2019-01-07 15:00;0;7,651;6,8;200;0,348
43472,67;2019-01-07;16:00:00;2019-01-07 16:00;0;7,655;6,8;200;0,352
43472,71;2019-01-07;17:00:00;2019-01-07 17:00;0;7,635;6,8;200;0,332
43472,75;2019-01-07;18:00:00;2019-01-07 18:00;0;7,644;6,8;200;0,341
43472,79;2019-01-07;19:00:00;2019-01-07 19:00;0;7,645;6,8;200;0,342
43472,83;2019-01-07;20:00:00;2019-01-07 20:00;0;7,646;6,8;200;0,343
43472,88;2019-01-07;21:00:00;2019-01-07 21:00;0;7,616;6,8;200;0,313
43472,92;2019-01-07;22:00:00;2019-01-07 22:00;0;7,646;6,8;200;0,343
43472,96;2019-01-07;23:00:00;2019-01-07 23:00;0;7,637;6,8;200;0,334
43473,00;2019-01-08;00:00:00;2019-01-08 00:00;0;7,65;6,8;200;0,347
43473,04;2019-01-08;01:00:00;2019-01-08 01:00;0;7,648;6,8;200;0,345
43473,08;2019-01-08;02:00:00;2019-01-08 02:00;0;7,655;6,8;199;0,352
43473,13;2019-01-08;03:00:00;2019-01-08 03:00;0;7,646;6,8;199;0,343
43473,17;2019-01-08;04:00:00;2019-01-08 04:00;0;7,649;6,8;199;0,346
43473,21;2019-01-08;05:00:00;2019-01-08 05:00;0;7,646;6,8;199;0,343
43473,25;2019-01-08;06:00:00;2019-01-08 06:00;0;7,644;6,8;199;0,341
43473,29;2019-01-08;07:00:00;2019-01-08 07:00;0;7,668;6,8;199;0,365
43473,33;2019-01-08;08:00:00;2019-01-08 08:00;0;7,641;6,8;199;0,338
43473,38;2019-01-08;09:00:00;2019-01-08 09:00;0;7,651;6,8;199;0,348
43473,42;2019-01-08;10:00:00;2019-01-08 10:00;0;7,648;6,8;199;0,345
43473,46;2019-01-08;11:00:00;2019-01-08 11:00;0;7,641;6,8;199;0,338
43473,50;2019-01-08;12:00:00;2019-01-08 12:00;0;7,656;6,8;199;0,353
43473,54;2019-01-08;13:00:00;2019-01-08 13:00;0;7,652;6,8;199;0,349
43473,58;2019-01-08;14:00:00;2019-01-08 14:00;0;7,642;6,8;199;0,339
43473,63;2019-01-08;15:00:00;2019-01-08 15:00;0;7,644;6,8;199;0,341
43473,67;2019-01-08;16:00:00;2019-01-08 16:00;0;7,663;6,8;199;0,36
43473,71;2019-01-08;17:00:00;2019-01-08 17:00;0;7,639;6,8;199;0,336
43473,75;2019-01-08;18:00:00;2019-01-08 18:00;0;7,652;6,8;199;0,349
43473,79;2019-01-08;19:00:00;2019-01-08 19:00;0;7,66;6,8;199;0,357
43473,83;2019-01-08;20:00:00;2019-01-08 20:00;0;7,656;6,8;199;0,353
43473,88;2019-01-08;21:00:00;2019-01-08 21:00;0;7,64;6,8;199;0,337
43473,92;2019-01-08;22:00:00;2019-01-08 22:00;0;7,649;6,8;199;0,346
43473,96;2019-01-08;23:00:00;2019-01-08 23:00;0;7,651;6,8;198;0,348
43474,00;2019-01-09;00:00:00;2019-01-09 00:00;0;7,657;6,8;199;0,354
43474,04;2019-01-09;01:00:00;2019-01-09 01:00;0;7,648;6,8;198;0,345
43474,08;2019-01-09;02:00:00;2019-01-09 02:00;0;7,655;6,8;198;0,352
43474,13;2019-01-09;03:00:00;2019-01-09 03:00;0;7,662;6,8;198;0,359
43474,17;2019-01-09;04:00:00;2019-01-09 04:00;0;7,653;6,8;198;0,35
43474,21;2019-01-09;05:00:00;2019-01-09 05:00;0;7,662;6,8;198;0,359
43474,25;2019-01-09;06:00:00;2019-01-09 06:00;0;7,665;6,8;198;0,362
43474,29;2019-01-09;07:00:00;2019-01-09 07:00;0;7,642;6,8;198;0,339
43474,33;2019-01-09;08:00:00;2019-01-09 08:00;0;7,649;6,8;198;0,346
43474,38;2019-01-09;09:00:00;2019-01-09 09:00;0;7,651;6,8;198;0,348
43474,42;2019-01-09;10:00:00;2019-01-09 10:00;0;7,654;6,8;198;0,351
43474,46;2019-01-09;11:00:00;2019-01-09 11:00;0;7,662;6,8;198;0,359
43474,50;2019-01-09;12:00:00;2019-01-09 12:00;0;7,66;6,8;198;0,357
43474,54;2019-01-09;13:00:00;2019-01-09 13:00;0;7,66;6,8;198;0,357
43474,58;2019-01-09;14:00:00;2019-01-09 14:00;0;7,656;6,8;198;0,353
43474,63;2019-01-09;15:00:00;2019-01-09 15:00;0;7,656;6,8;198;0,353
43474,67;2019-01-09;16:00:00;2019-01-09 16:00;0;7,655;6,8;198;0,352
43474,71;2019-01-09;17:00:00;2019-01-09 17:00;0;7,654;6,8;198;0,351
43474,75;2019-01-09;18:00:00;2019-01-09 18:00;0;7,655;6,8;198;0,352
43474,79;2019-01-09;19:00:00;2019-01-09 19:00;0;7,656;6,8;198;0,353
43474,83;2019-01-09;20:00:00;2019-01-09 20:00;0;7,648;6,8;197;0,345
43474,88;2019-01-09;21:00:00;2019-01-09 21:00;0;7,648;6,8;198;0,345
43474,92;2019-01-09;22:00:00;2019-01-09 22:00;0;7,648;6,8;197;0,345
43474,96;2019-01-09;23:00:00;2019-01-09 23:00;0;7,663;6,8;197;0,36
43475,00;2019-01-10;00:00:00;2019-01-10 00:00;0;7,671;6,8;197;0,368
43475,04;2019-01-10;01:00:00;2019-01-10 01:00;0;7,654;6,8;197;0,351
43475,08;2019-01-10;02:00:00;2019-01-10 02:00;0;7,665;6,8;197;0,362
43475,13;2019-01-10;03:00:00;2019-01-10 03:00;0;7,673;6,8;197;0,37
43475,17;2019-01-10;04:00:00;2019-01-10 04:00;0;7,647;6,8;197;0,344
43475,21;2019-01-10;05:00:00;2019-01-10 05:00;0;7,662;6,8;197;0,359
43475,25;2019-01-10;06:00:00;2019-01-10 06:00;0;7,663;6,8;197;0,36
43475,29;2019-01-10;07:00:00;2019-01-10 07:00;0;7,664;6,8;197;0,361
43475,33;2019-01-10;08:00:00;2019-01-10 08:00;0;7,672;6,8;197;0,369
43475,38;2019-01-10;09:00:00;2019-01-10 09:00;0;7,668;6,8;197;0,365
43475,42;2019-01-10;10:00:00;2019-01-10 10:00;0;7,669;6,8;197;0,366
43475,46;2019-01-10;11:00:00;2019-01-10 11:00;0;7,658;6,8;197;0,355
43475,50;2019-01-10;12:00:00;2019-01-10 12:00;0;7,671;6,8;197;0,368
43475,54;2019-01-10;13:00:00;2019-01-10 13:00;0;7,66;6,8;196;0,357
43475,58;2019-01-10;14:00:00;2019-01-10 14:00;0;7,663;6,8;197;0,36
43475,63;2019-01-10;15:00:00;2019-01-10 15:00;0;7,672;6,8;196;0,369
43475,67;2019-01-10;16:00:00;2019-01-10 16:00;0;7,67;6,8;196;0,367
43475,71;2019-01-10;17:00:00;2019-01-10 17:00;0;7,665;6,8;196;0,362
43475,75;2019-01-10;18:00:00;2019-01-10 18:00;0;7,661;6,8;196;0,358
43475,79;2019-01-10;19:00:00;2019-01-10 19:00;0;7,67;6,8;196;0,367
43475,83;2019-01-10;20:00:00;2019-01-10 20:00;0;7,668;6,8;196;0,365
43475,88;2019-01-10;21:00:00;2019-01-10 21:00;0;7,652;6,8;196;0,349
43475,92;2019-01-10;22:00:00;2019-01-10 22:00;0;7,668;6,8;196;0,365
43475,96;2019-01-10;23:00:00;2019-01-10 23:00;0;7,645;6,8;196;0,342
43476,00;2019-01-11;00:00:00;2019-01-11 00:00;0;7,667;6,8;196;0,364
43476,04;2019-01-11;01:00:00;2019-01-11 01:00;0;7,676;6,8;196;0,373
43476,08;2019-01-11;02:00:00;2019-01-11 02:00;0;7,67;6,8;196;0,367
43476,13;2019-01-11;03:00:00;2019-01-11 03:00;0;7,673;6,8;196;0,37
43476,17;2019-01-11;04:00:00;2019-01-11 04:00;0;7,666;6,8;196;0,363
43476,21;2019-01-11;05:00:00;2019-01-11 05:00;0;7,672;6,8;196;0,369
43476,25;2019-01-11;06:00:00;2019-01-11 06:00;0;7,66;6,8;196;0,357
43476,29;2019-01-11;07:00:00;2019-01-11 07:00;0;7,673;6,8;196;0,37
43476,33;2019-01-11;08:00:00;2019-01-11 08:00;0;7,686;6,8;196;0,383
43476,38;2019-01-11;09:00:00;2019-01-11 09:00;0;7,67;6,8;196;0,367
43476,42;2019-01-11;10:00:00;2019-01-11 10:00;0;7,661;6,8;196;0,358
43476,46;2019-01-11;11:00:00;2019-01-11 11:00;0;7,668;6,8;195;0,365
43476,50;2019-01-11;12:00:00;2019-01-11 12:00;0;7,666;6,8;195;0,363
43476,54;2019-01-11;13:00:00;2019-01-11 13:00;0;7,656;6,8;195;0,353
43476,58;2019-01-11;14:00:00;2019-01-11 14:00;0;7,668;6,8;195;0,365
43476,63;2019-01-11;15:00:00;2019-01-11 15:00;0;7,656;6,8;195;0,353
43476,67;2019-01-11;16:00:00;2019-01-11 16:00;0;7,657;6,8;195;0,354
43476,71;2019-01-11;17:00:00;2019-01-11 17:00;0;7,66;6,8;195;0,357
43476,75;2019-01-11;18:00:00;2019-01-11 18:00;0;7,663;6,8;195;0,36
43476,79;2019-01-11;19:00:00;2019-01-11 19:00;0;7,655;6,8;195;0,352
43476,83;2019-01-11;20:00:00;2019-01-11 20:00;0;7,674;6,8;195;0,371
43476,88;2019-01-11;21:00:00;2019-01-11 21:00;0;7,673;6,8;195;0,37
43476,92;2019-01-11;22:00:00;2019-01-11 22:00;0;7,681;6,8;195;0,378
43476,96;2019-01-11;23:00:00;2019-01-11 23:00;0;7,674;6,8;195;0,371
43477,00;2019-01-12;00:00:00;2019-01-12 00:00;0;7,669;6,8;195;0,366
43477,04;2019-01-12;01:00:00;2019-01-12 01:00;0;7,666;6,8;195;0,363
43477,08;2019-01-12;02:00:00;2019-01-12 02:00;0;7,676;6,8;195;0,373
43477,13;2019-01-12;03:00:00;2019-01-12 03:00;0;7,668;6,8;195;0,365
43477,17;2019-01-12;04:00:00;2019-01-12 04:00;0;7,656;6,8;195;0,353
43477,21;2019-01-12;05:00:00;2019-01-12 05:00;0;7,669;6,8;195;0,366
43477,25;2019-01-12;06:00:00;2019-01-12 06:00;0;7,684;6,8;195;0,381
43477,29;2019-01-12;07:00:00;2019-01-12 07:00;0;7,671;6,8;195;0,368
43477,33;2019-01-12;08:00:00;2019-01-12 08:00;0;7,66;6,8;195;0,357
43477,38;2019-01-12;09:00:00;2019-01-12 09:00;0;7,669;6,8;195;0,366
43477,42;2019-01-12;10:00:00;2019-01-12 10:00;0;7,67;6,8;195;0,367
43477,46;2019-01-12;11:00:00;2019-01-12 11:00;0;7,668;6,8;195;0,365
43477,50;2019-01-12;12:00:00;2019-01-12 12:00;0;7,68;6,8;195;0,377
43477,54;2019-01-12;13:00:00;2019-01-12 13:00;0;7,657;6,8;195;0,354
43477,58;2019-01-12;14:00:00;2019-01-12 14:00;0;7,674;6,8;195;0,371
43477,63;2019-01-12;15:00:00;2019-01-12 15:00;0;7,668;6,8;195;0,365
43477,67;2019-01-12;16:00:00;2019-01-12 16:00;0;7,678;6,8;194;0,375
43477,71;2019-01-12;17:00:00;2019-01-12 17:00;0;7,678;6,8;194;0,375
43477,75;2019-01-12;18:00:00;2019-01-12 18:00;0;7,679;6,8;195;0,376
43477,79;2019-01-12;19:00:00;2019-01-12 19:00;0;7,675;6,8;194;0,372
43477,83;2019-01-12;20:00:00;2019-01-12 20:00;0;7,674;6,8;194;0,371
43477,88;2019-01-12;21:00:00;2019-01-12 21:00;0;7,673;6,8;194;0,37
43477,92;2019-01-12;22:00:00;2019-01-12 22:00;0;7,68;6,8;194;0,377
43477,96;2019-01-12;23:00:00;2019-01-12 23:00;0;7,658;6,8;194;0,355
43478,00;2019-01-13;00:00:00;2019-01-13 00:00;0;7,669;6,8;194;0,366
43478,04;2019-01-13;01:00:00;2019-01-13 01:00;0;7,675;6,8;194;0,372
43478,08;2019-01-13;02:00:00;2019-01-13 02:00;0;7,671;6,8;194;0,368
43478,13;2019-01-13;03:00:00;2019-01-13 03:00;0;7,673;6,8;194;0,37
43478,17;2019-01-13;04:00:00;2019-01-13 04:00;0;7,668;6,8;194;0,365
43478,21;2019-01-13;05:00:00;2019-01-13 05:00;0;7,662;6,8;194;0,359
43478,25;2019-01-13;06:00:00;2019-01-13 06:00;0;7,663;6,8;194;0,36
43478,29;2019-01-13;07:00:00;2019-01-13 07:00;0;7,672;6,8;194;0,369
43478,33;2019-01-13;08:00:00;2019-01-13 08:00;0;7,661;6,8;194;0,358
43478,38;2019-01-13;09:00:00;2019-01-13 09:00;0;7,659;6,8;194;0,356
43478,42;2019-01-13;10:00:00;2019-01-13 10:00;0;7,677;6,8;194;0,374
43478,46;2019-01-13;11:00:00;2019-01-13 11:00;0;7,669;6,8;194;0,366
43478,50;2019-01-13;12:00:00;2019-01-13 12:00;0;7,664;6,8;194;0,361
43478,54;2019-01-13;13:00:00;2019-01-13 13:00;0;7,669;6,8;193;0,366
43478,58;2019-01-13;14:00:00;2019-01-13 14:00;0;7,66;6,8;193;0,357
43478,63;2019-01-13;15:00:00;2019-01-13 15:00;0;7,67;6,8;193;0,367
43478,67;2019-01-13;16:00:00;2019-01-13 16:00;0;7,677;6,8;193;0,374
43478,71;2019-01-13;17:00:00;2019-01-13 17:00;0;7,659;6,8;193;0,356
43478,75;2019-01-13;18:00:00;2019-01-13 18:00;0;7,674;6,8;193;0,371
43478,79;2019-01-13;19:00:00;2019-01-13 19:00;0;7,667;6,8;193;0,364
43478,83;2019-01-13;20:00:00;2019-01-13 20:00;0;7,666;6,8;193;0,363
43478,88;2019-01-13;21:00:00;2019-01-13 21:00;0;7,656;6,8;193;0,353
43478,92;2019-01-13;22:00:00;2019-01-13 22:00;0;7,661;6,8;193;0,358
43478,96;2019-01-13;23:00:00;2019-01-13 23:00;0;7,682;6,8;193;0,379
43479,00;2019-01-14;00:00:00;2019-01-14 00:00;0;7,658;6,8;193;0,355
43479,04;2019-01-14;01:00:00;2019-01-14 01:00;0;7,668;6,8;193;0,365
43479,08;2019-01-14;02:00:00;2019-01-14 02:00;0;7,659;6,8;193;0,356
43479,13;2019-01-14;03:00:00;2019-01-14 03:00;0;7,657;6,8;193;0,354
43479,17;2019-01-14;04:00:00;2019-01-14 04:00;0;7,674;6,8;193;0,371
43479,21;2019-01-14;05:00:00;2019-01-14 05:00;0;7,666;6,8;193;0,363
43479,25;2019-01-14;06:00:00;2019-01-14 06:00;0;7,673;6,8;192;0,37
43479,29;2019-01-14;07:00:00;2019-01-14 07:00;0;7,673;6,8;192;0,37
43479,33;2019-01-14;08:00:00;2019-01-14 08:00;0;7,674;6,8;192;0,371
43479,38;2019-01-14;09:00:00;2019-01-14 09:00;0;7,674;6,8;192;0,371
43479,42;2019-01-14;10:00:00;2019-01-14 10:00;0;7,668;6,8;192;0,365
43479,46;2019-01-14;11:00:00;2019-01-14 11:00;0;7,663;6,8;192;0,36
43479,50;2019-01-14;12:00:00;2019-01-14 12:00;0;7,659;6,8;192;0,356
43479,54;2019-01-14;13:00:00;2019-01-14 13:00;0;7,661;6,8;192;0,358
43479,58;2019-01-14;14:00:00;2019-01-14 14:00;0;7,657;6,8;192;0,354
43479,63;2019-01-14;15:00:00;2019-01-14 15:00;0;7,651;6,8;192;0,348
43479,67;2019-01-14;16:00:00;2019-01-14 16:00;0;7,661;6,8;192;0,358
43479,71;2019-01-14;17:00:00;2019-01-14 17:00;0;7,667;6,8;192;0,364
43479,75;2019-01-14;18:00:00;2019-01-14 18:00;0;7,666;6,8;192;0,363
43479,79;2019-01-14;19:00:00;2019-01-14 19:00;0;7,672;6,8;192;0,369
43479,83;2019-01-14;20:00:00;2019-01-14 20:00;0;7,658;6,8;192;0,355
43479,88;2019-01-14;21:00:00;2019-01-14 21:00;0;7,658;6,8;192;0,355
43479,92;2019-01-14;22:00:00;2019-01-14 22:00;0;7,662;6,8;192;0,359
43479,96;2019-01-14;23:00:00;2019-01-14 23:00;0;7,66;6,8;192;0,357
43480,00;2019-01-15;00:00:00;2019-01-15 00:00;0;7,662;6,8;192;0,359
43480,04;2019-01-15;01:00:00;2019-01-15 01:00;0;7,66;6,8;192;0,357
43480,08;2019-01-15;02:00:00;2019-01-15 02:00;0;7,674;6,8;192;0,371
43480,13;2019-01-15;03:00:00;2019-01-15 03:00;0;7,662;6,8;192;0,359
43480,17;2019-01-15;04:00:00;2019-01-15 04:00;0;7,676;6,8;192;0,373
43480,21;2019-01-15;05:00:00;2019-01-15 05:00;0;7,672;6,8;192;0,369
43480,25;2019-01-15;06:00:00;2019-01-15 06:00;0;7,668;6,8;192;0,365
43480,29;2019-01-15;07:00:00;2019-01-15 07:00;0;7,666;6,8;191;0,363
43480,33;2019-01-15;08:00:00;2019-01-15 08:00;0;7,675;6,8;191;0,372
43480,38;2019-01-15;09:00:00;2019-01-15 09:00;0;7,674;6,8;191;0,371
43480,42;2019-01-15;10:00:00;2019-01-15 10:00;0;7,653;6,8;191;0,35
43480,46;2019-01-15;11:00:00;2019-01-15 11:00;0;7,644;6,8;191;0,341
43480,50;2019-01-15;12:00:00;2019-01-15 12:00;0;7,664;6,8;191;0,361
43480,54;2019-01-15;13:00:00;2019-01-15 13:00;0;7,655;6,8;191;0,352
43480,58;2019-01-15;14:00:00;2019-01-15 14:00;0;7,661;6,8;191;0,358
43480,63;2019-01-15;15:00:00;2019-01-15 15:00;0;7,66;6,8;191;0,357
43480,67;2019-01-15;16:00:00;2019-01-15 16:00;0;7,642;6,8;191;0,339
43480,71;2019-01-15;17:00:00;2019-01-15 17:00;0;7,655;6,8;191;0,352
43480,75;2019-01-15;18:00:00;2019-01-15 18:00;0;7,664;6,8;191;0,361
43480,79;2019-01-15;19:00:00;2019-01-15 19:00;0;7,667;6,8;191;0,364
43480,83;2019-01-15;20:00:00;2019-01-15 20:00;0;7,657;6,8;191;0,354
43480,88;2019-01-15;21:00:00;2019-01-15 21:00;0;7,659;6,8;191;0,356
43480,92;2019-01-15;22:00:00;2019-01-15 22:00;0;7,648;6,8;191;0,345
43480,96;2019-01-15;23:00:00;2019-01-15 23:00;0;7,665;6,8;191;0,362
43481,00;2019-01-16;00:00:00;2019-01-16 00:00;0;7,668;6,8;191;0,365
43481,04;2019-01-16;01:00:00;2019-01-16 01:00;0;7,65;6,8;191;0,347
43481,08;2019-01-16;02:00:00;2019-01-16 02:00;0;7,671;6,8;190;0,368
43481,13;2019-01-16;03:00:00;2019-01-16 03:00;0;7,654;6,8;190;0,351
43481,17;2019-01-16;04:00:00;2019-01-16 04:00;0;7,663;6,8;190;0,36
43481,21;2019-01-16;05:00:00;2019-01-16 05:00;0;7,675;6,8;190;0,372
43481,25;2019-01-16;06:00:00;2019-01-16 06:00;0;7,655;6,8;190;0,352
43481,29;2019-01-16;07:00:00;2019-01-16 07:00;0;7,659;6,8;190;0,356
43481,33;2019-01-16;08:00:00;2019-01-16 08:00;0;7,645;6,8;190;0,342
43481,38;2019-01-16;09:00:00;2019-01-16 09:00;0;7,657;6,8;190;0,354
43481,42;2019-01-16;10:00:00;2019-01-16 10:00;0;7,657;6,8;190;0,354
43481,46;2019-01-16;11:00:00;2019-01-16 11:00;0;7,662;6,8;190;0,359
43481,50;2019-01-16;12:00:00;2019-01-16 12:00;0;7,655;6,8;190;0,352
43481,54;2019-01-16;13:00:00;2019-01-16 13:00;0;7,67;6,8;190;0,367
43481,58;2019-01-16;14:00:00;2019-01-16 14:00;0;7,662;6,8;190;0,359
43481,63;2019-01-16;15:00:00;2019-01-16 15:00;0;7,651;6,8;190;0,348
43481,67;2019-01-16;16:00:00;2019-01-16 16:00;0;7,668;6,8;190;0,365
43481,71;2019-01-16;17:00:00;2019-01-16 17:00;0;7,663;6,8;190;0,36
43481,75;2019-01-16;18:00:00;2019-01-16 18:00;0;7,661;6,8;190;0,358
43481,79;2019-01-16;19:00:00;2019-01-16 19:00;0;7,649;6,8;190;0,346
43481,83;2019-01-16;20:00:00;2019-01-16 20:00;0;7,664;6,8;190;0,361
43481,88;2019-01-16;21:00:00;2019-01-16 21:00;0;7,66;6,8;190;0,357
43481,92;2019-01-16;22:00:00;2019-01-16 22:00;0;7,666;6,8;190;0,363
43481,96;2019-01-16;23:00:00;2019-01-16 23:00;0;7,656;6,8;190;0,353
43482,00;2019-01-17;00:00:00;2019-01-17 00:00;0;7,662;6,8;190;0,359
43482,04;2019-01-17;01:00:00;2019-01-17 01:00;0;7,675;6,8;190;0,372
43482,08;2019-01-17;02:00:00;2019-01-17 02:00;0;7,678;6,8;190;0,375
43482,13;2019-01-17;03:00:00;2019-01-17 03:00;0;7,665;6,8;190;0,362
43482,17;2019-01-17;04:00:00;2019-01-17 04:00;0;7,682;6,8;190;0,379
43482,21;2019-01-17;05:00:00;2019-01-17 05:00;0;7,681;6,8;190;0,378
43482,25;2019-01-17;06:00:00;2019-01-17 06:00;0;7,682;6,8;189;0,379
43482,29;2019-01-17;07:00:00;2019-01-17 07:00;0;7,692;6,8;190;0,389
43482,33;2019-01-17;08:00:00;2019-01-17 08:00;0;7,697;6,8;190;0,394
43482,38;2019-01-17;09:00:00;2019-01-17 09:00;0;7,69;6,8;189;0,387
43482,42;2019-01-17;10:00:00;2019-01-17 10:00;0;7,69;6,8;189;0,387
43482,46;2019-01-17;11:00:00;2019-01-17 11:00;0;7,686;6,8;189;0,383
43482,50;2019-01-17;12:00:00;2019-01-17 12:00;0;7,685;6,8;189;0,382
43482,54;2019-01-17;13:00:00;2019-01-17 13:00;0;7,676;6,8;189;0,373
43482,58;2019-01-17;14:00:00;2019-01-17 14:00;0;7,691;6,8;189;0,388
43482,63;2019-01-17;15:00:00;2019-01-17 15:00;0;7,7;6,8;189;0,397
43482,67;2019-01-17;16:00:00;2019-01-17 16:00;0;7,698;6,8;189;0,395
43482,71;2019-01-17;17:00:00;2019-01-17 17:00;0;7,703;6,8;189;0,4
43482,75;2019-01-17;18:00:00;2019-01-17 18:00;0;7,705;6,8;189;0,402
43482,79;2019-01-17;19:00:00;2019-01-17 19:00;0;7,699;6,8;189;0,396
43482,83;2019-01-17;20:00:00;2019-01-17 20:00;0;7,697;6,8;189;0,394
43482,88;2019-01-17;21:00:00;2019-01-17 21:00;0;7,701;6,8;189;0,398
43482,92;2019-01-17;22:00:00;2019-01-17 22:00;0;7,712;6,8;189;0,409
43482,96;2019-01-17;23:00:00;2019-01-17 23:00;0;7,71;6,8;189;0,407
43483,00;2019-01-18;00:00:00;2019-01-18 00:00;0;7,705;6,8;189;0,402
43483,04;2019-01-18;01:00:00;2019-01-18 01:00;0;7,71;6,8;189;0,407
43483,08;2019-01-18;02:00:00;2019-01-18 02:00;0;7,717;6,8;189;0,414
43483,13;2019-01-18;03:00:00;2019-01-18 03:00;0;7,716;6,8;189;0,413
43483,17;2019-01-18;04:00:00;2019-01-18 04:00;0;7,718;6,8;188;0,415
43483,21;2019-01-18;05:00:00;2019-01-18 05:00;0;7,718;6,8;188;0,415
43483,25;2019-01-18;06:00:00;2019-01-18 06:00;0;7,729;6,8;189;0,426
43483,29;2019-01-18;07:00:00;2019-01-18 07:00;0;7,718;6,8;188;0,415
43483,33;2019-01-18;08:00:00;2019-01-18 08:00;0;7,717;6,8;188;0,414
43483,38;2019-01-18;09:00:00;2019-01-18 09:00;0;7,705;6,8;188;0,402
43483,42;2019-01-18;10:00:00;2019-01-18 10:00;0;7,722;6,8;188;0,419
43483,46;2019-01-18;11:00:00;2019-01-18 11:00;0;7,721;6,8;188;0,418
43483,50;2019-01-18;12:00:00;2019-01-18 12:00;0;7,714;6,8;188;0,411
43483,54;2019-01-18;13:00:00;2019-01-18 13:00;0;7,709;6,8;188;0,406
43483,58;2019-01-18;14:00:00;2019-01-18 14:00;0;7,728;6,8;188;0,425
43483,63;2019-01-18;15:00:00;2019-01-18 15:00;0;7,721;6,8;188;0,418
43483,67;2019-01-18;16:00:00;2019-01-18 16:00;0;7,723;6,8;188;0,42
43483,71;2019-01-18;17:00:00;2019-01-18 17:00;0;7,732;6,8;188;0,429
43483,75;2019-01-18;18:00:00;2019-01-18 18:00;0;7,747;6,8;188;0,444
43483,79;2019-01-18;19:00:00;2019-01-18 19:00;0;7,719;6,8;188;0,416
43483,83;2019-01-18;20:00:00;2019-01-18 20:00;0;7,726;6,8;188;0,423
43483,88;2019-01-18;21:00:00;2019-01-18 21:00;0;7,745;6,8;188;0,442
43483,92;2019-01-18;22:00:00;2019-01-18 22:00;0;7,728;6,8;188;0,425
43483,96;2019-01-18;23:00:00;2019-01-18 23:00;0;7,733;6,8;188;0,43
43484,00;2019-01-19;00:00:00;2019-01-19 00:00;0;7,723;6,8;188;0,42
43484,04;2019-01-19;01:00:00;2019-01-19 01:00;0;7,728;6,8;188;0,425
43484,08;2019-01-19;02:00:00;2019-01-19 02:00;0;7,74;6,8;188;0,437
43484,13;2019-01-19;03:00:00;2019-01-19 03:00;0;7,736;6,8;187;0,433
43484,17;2019-01-19;04:00:00;2019-01-19 04:00;0;7,725;6,8;187;0,422
43484,21;2019-01-19;05:00:00;2019-01-19 05:00;0;7,727;6,8;187;0,424
43484,25;2019-01-19;06:00:00;2019-01-19 06:00;0;7,733;6,8;187;0,43
43484,29;2019-01-19;07:00:00;2019-01-19 07:00;0;7,746;6,8;187;0,443
43484,33;2019-01-19;08:00:00;2019-01-19 08:00;0;7,737;6,8;187;0,434
43484,38;2019-01-19;09:00:00;2019-01-19 09:00;0;7,741;6,8;187;0,438
