Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CONDUCTIVITY;relative level
43454,92;2018-12-20;22:00:00;2018-12-20 22:00;0;0,809;8,4;47;0,365
43454,96;2018-12-20;23:00:00;2018-12-20 23:00;0;0,811;8,4;48;0,367
43455,00;2018-12-21;00:00:00;2018-12-21 00:00;0;0,808;8,4;47;0,364
43455,04;2018-12-21;01:00:00;2018-12-21 01:00;0;0,808;8,5;48;0,364
43455,08;2018-12-21;02:00:00;2018-12-21 02:00;0;0,804;8,4;48;0,36
43455,13;2018-12-21;03:00:00;2018-12-21 03:00;0;0,806;8,4;47;0,362
43455,17;2018-12-21;04:00:00;2018-12-21 04:00;0;0,807;8,4;48;0,363
43455,21;2018-12-21;05:00:00;2018-12-21 05:00;0;0,807;8,4;48;0,363
43455,25;2018-12-21;06:00:00;2018-12-21 06:00;0;0,808;8,4;47;0,364
43455,29;2018-12-21;07:00:00;2018-12-21 07:00;0;0,807;8,4;47;0,363
43455,33;2018-12-21;08:00:00;2018-12-21 08:00;0;0,806;8,4;47;0,362
43455,38;2018-12-21;09:00:00;2018-12-21 09:00;0;0,808;8,4;48;0,364
43455,42;2018-12-21;10:00:00;2018-12-21 10:00;0;0,805;8,4;47;0,361
43455,46;2018-12-21;11:00:00;2018-12-21 11:00;0;0,807;8,4;48;0,363
43455,50;2018-12-21;12:00:00;2018-12-21 12:00;0;0,807;8,4;48;0,363
43455,54;2018-12-21;13:00:00;2018-12-21 13:00;0;0,807;8,4;48;0,363
43455,58;2018-12-21;14:00:00;2018-12-21 14:00;0;0,812;8,4;48;0,368
43455,63;2018-12-21;15:00:00;2018-12-21 15:00;0;0,805;8,4;48;0,361
43455,67;2018-12-21;16:00:00;2018-12-21 16:00;0;0,805;8,4;48;0,361
43455,71;2018-12-21;17:00:00;2018-12-21 17:00;0;0,808;8,5;47;0,364
43455,75;2018-12-21;18:00:00;2018-12-21 18:00;0;0,806;8,4;48;0,362
43455,79;2018-12-21;19:00:00;2018-12-21 19:00;0;0,811;8,4;48;0,367
43455,83;2018-12-21;20:00:00;2018-12-21 20:00;0;0,808;8,4;48;0,364
43455,88;2018-12-21;21:00:00;2018-12-21 21:00;0;0,809;8,5;47;0,365
43455,92;2018-12-21;22:00:00;2018-12-21 22:00;0;0,808;8,4;48;0,364
43455,96;2018-12-21;23:00:00;2018-12-21 23:00;0;0,808;8,4;47;0,364
43456,00;2018-12-22;00:00:00;2018-12-22 00:00;0;0,807;8,5;48;0,363
43456,04;2018-12-22;01:00:00;2018-12-22 01:00;0;0,806;8,4;48;0,362
43456,08;2018-12-22;02:00:00;2018-12-22 02:00;0;0,804;8,4;47;0,36
43456,13;2018-12-22;03:00:00;2018-12-22 03:00;0;0,804;8,5;48;0,36
43456,17;2018-12-22;04:00:00;2018-12-22 04:00;0;0,803;8,5;48;0,359
43456,21;2018-12-22;05:00:00;2018-12-22 05:00;0;0,806;8,5;48;0,362
43456,25;2018-12-22;06:00:00;2018-12-22 06:00;0;0,805;8,4;47;0,361
43456,29;2018-12-22;07:00:00;2018-12-22 07:00;0;0,804;8,4;48;0,36
43456,33;2018-12-22;08:00:00;2018-12-22 08:00;0;0,807;8,5;48;0,363
43456,38;2018-12-22;09:00:00;2018-12-22 09:00;0;0,803;8,4;48;0,359
43456,42;2018-12-22;10:00:00;2018-12-22 10:00;0;0,803;8,4;48;0,359
43456,46;2018-12-22;11:00:00;2018-12-22 11:00;0;0,804;8,4;47;0,36
43456,50;2018-12-22;12:00:00;2018-12-22 12:00;0;0,801;8,5;48;0,357
43456,54;2018-12-22;13:00:00;2018-12-22 13:00;0;0,799;8,4;48;0,355
43456,58;2018-12-22;14:00:00;2018-12-22 14:00;0;0,802;8,4;48;0,358
43456,63;2018-12-22;15:00:00;2018-12-22 15:00;0;0,802;8,5;48;0,358
43456,67;2018-12-22;16:00:00;2018-12-22 16:00;0;0,799;8,4;48;0,355
43456,71;2018-12-22;17:00:00;2018-12-22 17:00;0;0,803;8,5;48;0,359
43456,75;2018-12-22;18:00:00;2018-12-22 18:00;0;0,8;8,4;48;0,356
43456,79;2018-12-22;19:00:00;2018-12-22 19:00;0;0,797;8,5;48;0,353
43456,83;2018-12-22;20:00:00;2018-12-22 20:00;0;0,802;8,4;48;0,358
43456,88;2018-12-22;21:00:00;2018-12-22 21:00;0;0,801;8,5;48;0,357
43456,92;2018-12-22;22:00:00;2018-12-22 22:00;0;0,8;8,5;48;0,356
43456,96;2018-12-22;23:00:00;2018-12-22 23:00;0;0,797;8,4;48;0,353
43457,00;2018-12-23;00:00:00;2018-12-23 00:00;0;0,794;8,4;48;0,35
43457,04;2018-12-23;01:00:00;2018-12-23 01:00;0;0,802;8,4;48;0,358
43457,08;2018-12-23;02:00:00;2018-12-23 02:00;0;0,801;8,4;48;0,357
43457,13;2018-12-23;03:00:00;2018-12-23 03:00;0;0,799;8,4;48;0,355
43457,17;2018-12-23;04:00:00;2018-12-23 04:00;0;0,8;8,5;48;0,356
43457,21;2018-12-23;05:00:00;2018-12-23 05:00;0;0,796;8,5;48;0,352
43457,25;2018-12-23;06:00:00;2018-12-23 06:00;0;0,801;8,4;48;0,357
43457,29;2018-12-23;07:00:00;2018-12-23 07:00;0;0,798;8,4;48;0,354
43457,33;2018-12-23;08:00:00;2018-12-23 08:00;0;0,799;8,5;48;0,355
43457,38;2018-12-23;09:00:00;2018-12-23 09:00;0;0,803;8,5;48;0,359
43457,42;2018-12-23;10:00:00;2018-12-23 10:00;0;0,8;8,5;48;0,356
43457,46;2018-12-23;11:00:00;2018-12-23 11:00;0;0,794;8,5;48;0,35
43457,50;2018-12-23;12:00:00;2018-12-23 12:00;0;0,8;8,4;48;0,356
43457,54;2018-12-23;13:00:00;2018-12-23 13:00;0;0,797;8,4;48;0,353
43457,58;2018-12-23;14:00:00;2018-12-23 14:00;0;0,799;8,5;48;0,355
43457,63;2018-12-23;15:00:00;2018-12-23 15:00;0;0,796;8,5;48;0,352
43457,67;2018-12-23;16:00:00;2018-12-23 16:00;0;0,799;8,5;48;0,355
43457,71;2018-12-23;17:00:00;2018-12-23 17:00;0;0,795;8,5;48;0,351
43457,75;2018-12-23;18:00:00;2018-12-23 18:00;0;0,804;8,5;48;0,36
43457,79;2018-12-23;19:00:00;2018-12-23 19:00;0;0,792;8,4;48;0,348
43457,83;2018-12-23;20:00:00;2018-12-23 20:00;0;0,796;8,5;48;0,352
43457,88;2018-12-23;21:00:00;2018-12-23 21:00;0;0,8;8,5;48;0,356
43457,92;2018-12-23;22:00:00;2018-12-23 22:00;0;0,798;8,5;48;0,354
43457,96;2018-12-23;23:00:00;2018-12-23 23:00;0;0,795;8,4;48;0,351
43458,00;2018-12-24;00:00:00;2018-12-24 00:00;0;0,797;8,5;48;0,353
43458,04;2018-12-24;01:00:00;2018-12-24 01:00;0;0,797;8,5;48;0,353
43458,08;2018-12-24;02:00:00;2018-12-24 02:00;0;0,794;8,5;48;0,35
43458,13;2018-12-24;03:00:00;2018-12-24 03:00;0;0,795;8,4;48;0,351
43458,17;2018-12-24;04:00:00;2018-12-24 04:00;0;0,796;8,4;48;0,352
43458,21;2018-12-24;05:00:00;2018-12-24 05:00;0;0,797;8,5;48;0,353
43458,25;2018-12-24;06:00:00;2018-12-24 06:00;0;0,795;8,5;48;0,351
43458,29;2018-12-24;07:00:00;2018-12-24 07:00;0;0,799;8,5;48;0,355
43458,33;2018-12-24;08:00:00;2018-12-24 08:00;0;0,798;8,5;48;0,354
43458,38;2018-12-24;09:00:00;2018-12-24 09:00;0;0,796;8,4;48;0,352
43458,42;2018-12-24;10:00:00;2018-12-24 10:00;0;0,794;8,4;48;0,35
43458,46;2018-12-24;11:00:00;2018-12-24 11:00;0;0,792;8,5;48;0,348
43458,50;2018-12-24;12:00:00;2018-12-24 12:00;0;0,792;8,5;48;0,348
43458,54;2018-12-24;13:00:00;2018-12-24 13:00;0;0,792;8,5;48;0,348
43458,58;2018-12-24;14:00:00;2018-12-24 14:00;0;0,791;8,4;48;0,347
43458,63;2018-12-24;15:00:00;2018-12-24 15:00;0;0,792;8,4;48;0,348
43458,67;2018-12-24;16:00:00;2018-12-24 16:00;0;0,789;8,4;48;0,345
43458,71;2018-12-24;17:00:00;2018-12-24 17:00;0;0,792;8,4;48;0,348
43458,75;2018-12-24;18:00:00;2018-12-24 18:00;0;0,792;8,5;48;0,348
43458,79;2018-12-24;19:00:00;2018-12-24 19:00;0;0,795;8,5;48;0,351
43458,83;2018-12-24;20:00:00;2018-12-24 20:00;0;0,791;8,5;48;0,347
43458,88;2018-12-24;21:00:00;2018-12-24 21:00;0;0,792;8,4;48;0,348
43458,92;2018-12-24;22:00:00;2018-12-24 22:00;0;0,793;8,5;48;0,349
43458,96;2018-12-24;23:00:00;2018-12-24 23:00;0;0,793;8,5;48;0,349
43459,00;2018-12-25;00:00:00;2018-12-25 00:00;0;0,795;8,5;48;0,351
43459,04;2018-12-25;01:00:00;2018-12-25 01:00;0;0,789;8,5;48;0,345
43459,08;2018-12-25;02:00:00;2018-12-25 02:00;0;0,788;8,5;48;0,344
43459,13;2018-12-25;03:00:00;2018-12-25 03:00;0;0,789;8,5;48;0,345
43459,17;2018-12-25;04:00:00;2018-12-25 04:00;0;0,791;8,5;48;0,347
43459,21;2018-12-25;05:00:00;2018-12-25 05:00;0;0,793;8,5;48;0,349
43459,25;2018-12-25;06:00:00;2018-12-25 06:00;0;0,788;8,5;48;0,344
43459,29;2018-12-25;07:00:00;2018-12-25 07:00;0;0,79;8,5;48;0,346
43459,33;2018-12-25;08:00:00;2018-12-25 08:00;0;0,788;8,5;48;0,344
43459,38;2018-12-25;09:00:00;2018-12-25 09:00;0;0,788;8,5;48;0,344
43459,42;2018-12-25;10:00:00;2018-12-25 10:00;0;0,788;8,5;48;0,344
43459,46;2018-12-25;11:00:00;2018-12-25 11:00;0;0,787;8,5;48;0,343
43459,50;2018-12-25;12:00:00;2018-12-25 12:00;0;0,786;8,5;48;0,342
43459,54;2018-12-25;13:00:00;2018-12-25 13:00;0;0,784;8,5;48;0,34
43459,58;2018-12-25;14:00:00;2018-12-25 14:00;0;0,791;8,4;48;0,347
43459,63;2018-12-25;15:00:00;2018-12-25 15:00;0;0,788;8,5;48;0,344
43459,67;2018-12-25;16:00:00;2018-12-25 16:00;0;0,791;8,5;48;0,347
43459,71;2018-12-25;17:00:00;2018-12-25 17:00;0;0,787;8,5;48;0,343
43459,75;2018-12-25;18:00:00;2018-12-25 18:00;0;0,785;8,5;48;0,341
43459,79;2018-12-25;19:00:00;2018-12-25 19:00;0;0,785;8,5;48;0,341
43459,83;2018-12-25;20:00:00;2018-12-25 20:00;0;0,784;8,5;48;0,34
43459,88;2018-12-25;21:00:00;2018-12-25 21:00;0;0,788;8,5;48;0,344
43459,92;2018-12-25;22:00:00;2018-12-25 22:00;0;0,786;8,5;48;0,342
43459,96;2018-12-25;23:00:00;2018-12-25 23:00;0;0,786;8,5;48;0,342
43460,00;2018-12-26;00:00:00;2018-12-26 00:00;0;0,783;8,5;48;0,339
43460,04;2018-12-26;01:00:00;2018-12-26 01:00;0;0,785;8,5;48;0,341
43460,08;2018-12-26;02:00:00;2018-12-26 02:00;0;0,786;8,5;48;0,342
43460,13;2018-12-26;03:00:00;2018-12-26 03:00;0;0,784;8,5;48;0,34
43460,17;2018-12-26;04:00:00;2018-12-26 04:00;0;0,788;8,4;48;0,344
43460,21;2018-12-26;05:00:00;2018-12-26 05:00;0;0,788;8,5;48;0,344
43460,25;2018-12-26;06:00:00;2018-12-26 06:00;0;0,787;8,5;48;0,343
43460,29;2018-12-26;07:00:00;2018-12-26 07:00;0;0,786;8,5;48;0,342
43460,33;2018-12-26;08:00:00;2018-12-26 08:00;0;0,784;8,5;48;0,34
43460,38;2018-12-26;09:00:00;2018-12-26 09:00;0;0,784;8,5;48;0,34
43460,42;2018-12-26;10:00:00;2018-12-26 10:00;0;0,782;8,5;48;0,338
43460,46;2018-12-26;11:00:00;2018-12-26 11:00;0;0,783;8,4;48;0,339
43460,50;2018-12-26;12:00:00;2018-12-26 12:00;0;0,779;8,5;48;0,335
43460,54;2018-12-26;13:00:00;2018-12-26 13:00;0;0,776;8,5;48;0,332
43460,58;2018-12-26;14:00:00;2018-12-26 14:00;0;0,782;8,5;48;0,338
43460,63;2018-12-26;15:00:00;2018-12-26 15:00;0;0,784;8,5;48;0,34
43460,67;2018-12-26;16:00:00;2018-12-26 16:00;0;0,781;8,5;48;0,337
43460,71;2018-12-26;17:00:00;2018-12-26 17:00;0;0,782;8,5;48;0,338
43460,75;2018-12-26;18:00:00;2018-12-26 18:00;0;0,785;8,5;48;0,341
43460,79;2018-12-26;19:00:00;2018-12-26 19:00;0;0,78;8,5;48;0,336
43460,83;2018-12-26;20:00:00;2018-12-26 20:00;0;0,783;8,5;48;0,339
43460,88;2018-12-26;21:00:00;2018-12-26 21:00;0;0,778;8,5;48;0,334
43460,92;2018-12-26;22:00:00;2018-12-26 22:00;0;0,782;8,5;48;0,338
43460,96;2018-12-26;23:00:00;2018-12-26 23:00;0;0,783;8,5;48;0,339
43461,00;2018-12-27;00:00:00;2018-12-27 00:00;0;0,781;8,5;48;0,337
43461,04;2018-12-27;01:00:00;2018-12-27 01:00;0;0,782;8,5;48;0,338
43461,08;2018-12-27;02:00:00;2018-12-27 02:00;0;0,78;8,5;48;0,336
43461,13;2018-12-27;03:00:00;2018-12-27 03:00;0;0,778;8,5;48;0,334
43461,17;2018-12-27;04:00:00;2018-12-27 04:00;0;0,778;8,5;48;0,334
43461,21;2018-12-27;05:00:00;2018-12-27 05:00;0;0,779;8,5;48;0,335
43461,25;2018-12-27;06:00:00;2018-12-27 06:00;0;0,778;8,5;48;0,334
43461,29;2018-12-27;07:00:00;2018-12-27 07:00;0;0,775;8,5;48;0,331
43461,33;2018-12-27;08:00:00;2018-12-27 08:00;0;0,779;8,5;48;0,335
43461,38;2018-12-27;09:00:00;2018-12-27 09:00;0;0,777;8,5;48;0,333
43461,42;2018-12-27;10:00:00;2018-12-27 10:00;0;0,777;8,5;48;0,333
43461,46;2018-12-27;11:00:00;2018-12-27 11:00;0;0,777;8,5;48;0,333
43461,50;2018-12-27;12:00:00;2018-12-27 12:00;0;0,776;8,5;48;0,332
43461,54;2018-12-27;13:00:00;2018-12-27 13:00;0;0,777;8,5;48;0,333
43461,58;2018-12-27;14:00:00;2018-12-27 14:00;0;0,776;8,5;48;0,332
43461,63;2018-12-27;15:00:00;2018-12-27 15:00;0;0,784;8,5;48;0,34
43461,67;2018-12-27;16:00:00;2018-12-27 16:00;0;0,776;8,5;48;0,332
43461,71;2018-12-27;17:00:00;2018-12-27 17:00;0;0,781;8,5;48;0,337
43461,75;2018-12-27;18:00:00;2018-12-27 18:00;0;0,775;8,5;48;0,331
43461,79;2018-12-27;19:00:00;2018-12-27 19:00;0;0,778;8,5;48;0,334
43461,83;2018-12-27;20:00:00;2018-12-27 20:00;0;0,776;8,5;48;0,332
43461,88;2018-12-27;21:00:00;2018-12-27 21:00;0;0,775;8,5;48;0,331
43461,92;2018-12-27;22:00:00;2018-12-27 22:00;0;0,779;8,5;48;0,335
43461,96;2018-12-27;23:00:00;2018-12-27 23:00;0;0,777;8,5;48;0,333
43462,00;2018-12-28;00:00:00;2018-12-28 00:00;0;0,779;8,5;48;0,335
43462,04;2018-12-28;01:00:00;2018-12-28 01:00;0;0,779;8,5;48;0,335
43462,08;2018-12-28;02:00:00;2018-12-28 02:00;0;0,777;8,5;48;0,333
43462,13;2018-12-28;03:00:00;2018-12-28 03:00;0;0,776;8,5;48;0,332
43462,17;2018-12-28;04:00:00;2018-12-28 04:00;0;0,775;8,5;48;0,331
43462,21;2018-12-28;05:00:00;2018-12-28 05:00;0;0,781;8,5;48;0,337
43462,25;2018-12-28;06:00:00;2018-12-28 06:00;0;0,78;8,5;48;0,336
43462,29;2018-12-28;07:00:00;2018-12-28 07:00;0;0,778;8,5;48;0,334
43462,33;2018-12-28;08:00:00;2018-12-28 08:00;0;0,776;8,5;48;0,332
43462,38;2018-12-28;09:00:00;2018-12-28 09:00;0;0,781;8,5;48;0,337
43462,42;2018-12-28;10:00:00;2018-12-28 10:00;0;0,777;8,5;48;0,333
43462,46;2018-12-28;11:00:00;2018-12-28 11:00;0;0,778;8,5;48;0,334
43462,50;2018-12-28;12:00:00;2018-12-28 12:00;0;0,779;8,5;48;0,335
43462,54;2018-12-28;13:00:00;2018-12-28 13:00;0;0,778;8,5;48;0,334
43462,58;2018-12-28;14:00:00;2018-12-28 14:00;0;0,777;8,5;48;0,333
43462,63;2018-12-28;15:00:00;2018-12-28 15:00;0;0,776;8,5;48;0,332
43462,67;2018-12-28;16:00:00;2018-12-28 16:00;0;0,778;8,5;48;0,334
43462,71;2018-12-28;17:00:00;2018-12-28 17:00;0;0,781;8,5;48;0,337
43462,75;2018-12-28;18:00:00;2018-12-28 18:00;0;0,775;8,5;48;0,331
43462,79;2018-12-28;19:00:00;2018-12-28 19:00;0;0,783;8,5;48;0,339
43462,83;2018-12-28;20:00:00;2018-12-28 20:00;0;0,778;8,4;48;0,334
43462,88;2018-12-28;21:00:00;2018-12-28 21:00;0;0,777;8,5;48;0,333
43462,92;2018-12-28;22:00:00;2018-12-28 22:00;0;0,778;8,5;48;0,334
43462,96;2018-12-28;23:00:00;2018-12-28 23:00;0;0,779;8,5;48;0,335
43463,00;2018-12-29;00:00:00;2018-12-29 00:00;0;0,781;8,5;48;0,337
43463,04;2018-12-29;01:00:00;2018-12-29 01:00;0;0,779;8,5;48;0,335
43463,08;2018-12-29;02:00:00;2018-12-29 02:00;0;0,778;8,5;48;0,334
43463,13;2018-12-29;03:00:00;2018-12-29 03:00;0;0,776;8,5;48;0,332
43463,17;2018-12-29;04:00:00;2018-12-29 04:00;0;0,777;8,5;48;0,333
43463,21;2018-12-29;05:00:00;2018-12-29 05:00;0;0,776;8,5;48;0,332
43463,25;2018-12-29;06:00:00;2018-12-29 06:00;0;0,779;8,5;48;0,335
43463,29;2018-12-29;07:00:00;2018-12-29 07:00;0;0,773;8,5;48;0,329
43463,33;2018-12-29;08:00:00;2018-12-29 08:00;0;0,778;8,5;48;0,334
43463,38;2018-12-29;09:00:00;2018-12-29 09:00;0;0,778;8,5;48;0,334
43463,42;2018-12-29;10:00:00;2018-12-29 10:00;0;0,778;8,5;48;0,334
43463,46;2018-12-29;11:00:00;2018-12-29 11:00;0;0,781;8,5;48;0,337
43463,50;2018-12-29;12:00:00;2018-12-29 12:00;0;0,776;8,4;48;0,332
43463,54;2018-12-29;13:00:00;2018-12-29 13:00;0;0,781;8,5;48;0,337
43463,58;2018-12-29;14:00:00;2018-12-29 14:00;0;0,777;8,5;48;0,333
43463,63;2018-12-29;15:00:00;2018-12-29 15:00;0;0,776;8,5;48;0,332
43463,67;2018-12-29;16:00:00;2018-12-29 16:00;0;0,778;8,5;48;0,334
43463,71;2018-12-29;17:00:00;2018-12-29 17:00;0;0,777;8,5;48;0,333
43463,75;2018-12-29;18:00:00;2018-12-29 18:00;0;0,778;8,5;48;0,334
43463,79;2018-12-29;19:00:00;2018-12-29 19:00;0;0,774;8,5;48;0,33
43463,83;2018-12-29;20:00:00;2018-12-29 20:00;0;0,778;8,5;48;0,334
43463,88;2018-12-29;21:00:00;2018-12-29 21:00;0;0,782;8,5;48;0,338
43463,92;2018-12-29;22:00:00;2018-12-29 22:00;0;0,774;8,5;48;0,33
43463,96;2018-12-29;23:00:00;2018-12-29 23:00;0;0,775;8,5;48;0,331
43464,00;2018-12-30;00:00:00;2018-12-30 00:00;0;0,778;8,5;48;0,334
43464,04;2018-12-30;01:00:00;2018-12-30 01:00;0;0,78;8,5;48;0,336
43464,08;2018-12-30;02:00:00;2018-12-30 02:00;0;0,777;8,5;48;0,333
43464,13;2018-12-30;03:00:00;2018-12-30 03:00;0;0,777;8,5;48;0,333
43464,17;2018-12-30;04:00:00;2018-12-30 04:00;0;0,776;8,5;48;0,332
43464,21;2018-12-30;05:00:00;2018-12-30 05:00;0;0,776;8,5;48;0,332
43464,25;2018-12-30;06:00:00;2018-12-30 06:00;0;0,775;8,5;48;0,331
43464,29;2018-12-30;07:00:00;2018-12-30 07:00;0;0,776;8,5;48;0,332
43464,33;2018-12-30;08:00:00;2018-12-30 08:00;0;0,777;8,5;48;0,333
43464,38;2018-12-30;09:00:00;2018-12-30 09:00;0;0,777;8,5;48;0,333
43464,42;2018-12-30;10:00:00;2018-12-30 10:00;0;0,777;8,5;48;0,333
43464,46;2018-12-30;11:00:00;2018-12-30 11:00;0;0,779;8,5;48;0,335
43464,50;2018-12-30;12:00:00;2018-12-30 12:00;0;0,781;8,5;48;0,337
43464,54;2018-12-30;13:00:00;2018-12-30 13:00;0;0,78;8,5;48;0,336
43464,58;2018-12-30;14:00:00;2018-12-30 14:00;0;0,777;8,5;48;0,333
43464,63;2018-12-30;15:00:00;2018-12-30 15:00;0;0,78;8,5;48;0,336
43464,67;2018-12-30;16:00:00;2018-12-30 16:00;0;0,78;8,5;48;0,336
43464,71;2018-12-30;17:00:00;2018-12-30 17:00;0;0,779;8,5;48;0,335
43464,75;2018-12-30;18:00:00;2018-12-30 18:00;0;0,777;8,5;48;0,333
43464,79;2018-12-30;19:00:00;2018-12-30 19:00;0;0,779;8,5;48;0,335
43464,83;2018-12-30;20:00:00;2018-12-30 20:00;0;0,781;8,5;48;0,337
43464,88;2018-12-30;21:00:00;2018-12-30 21:00;0;0,779;8,5;48;0,335
43464,92;2018-12-30;22:00:00;2018-12-30 22:00;0;0,776;8,5;48;0,332
43464,96;2018-12-30;23:00:00;2018-12-30 23:00;0;0,783;8,5;48;0,339
43465,00;2018-12-31;00:00:00;2018-12-31 00:00;0;0,783;8,5;48;0,339
43465,04;2018-12-31;01:00:00;2018-12-31 01:00;0;0,786;8,5;48;0,342
43465,08;2018-12-31;02:00:00;2018-12-31 02:00;0;0,782;8,5;48;0,338
43465,13;2018-12-31;03:00:00;2018-12-31 03:00;0;0,781;8,5;48;0,337
43465,17;2018-12-31;04:00:00;2018-12-31 04:00;0;0,781;8,5;48;0,337
43465,21;2018-12-31;05:00:00;2018-12-31 05:00;0;0,784;8,5;48;0,34
43465,25;2018-12-31;06:00:00;2018-12-31 06:00;0;0,781;8,5;48;0,337
43465,29;2018-12-31;07:00:00;2018-12-31 07:00;0;0,786;8,5;48;0,342
43465,33;2018-12-31;08:00:00;2018-12-31 08:00;0;0,782;8,5;48;0,338
43465,38;2018-12-31;09:00:00;2018-12-31 09:00;0;0,78;8,5;48;0,336
43465,42;2018-12-31;10:00:00;2018-12-31 10:00;0;0,786;8,5;48;0,342
43465,46;2018-12-31;11:00:00;2018-12-31 11:00;0;0,787;8,5;48;0,343
43465,50;2018-12-31;12:00:00;2018-12-31 12:00;0;0,785;8,5;48;0,341
43465,54;2018-12-31;13:00:00;2018-12-31 13:00;0;0,786;8,5;48;0,342
43465,58;2018-12-31;14:00:00;2018-12-31 14:00;0;0,785;8,5;48;0,341
43465,63;2018-12-31;15:00:00;2018-12-31 15:00;0;0,784;8,5;48;0,34
43465,67;2018-12-31;16:00:00;2018-12-31 16:00;0;0,783;8,5;48;0,339
43465,71;2018-12-31;17:00:00;2018-12-31 17:00;0;0,788;8,5;48;0,344
43465,75;2018-12-31;18:00:00;2018-12-31 18:00;0;0,78;8,5;48;0,336
43465,79;2018-12-31;19:00:00;2018-12-31 19:00;0;0,784;8,5;48;0,34
43465,83;2018-12-31;20:00:00;2018-12-31 20:00;0;0,785;8,5;48;0,341
43465,88;2018-12-31;21:00:00;2018-12-31 21:00;0;0,781;8,5;48;0,337
43465,92;2018-12-31;22:00:00;2018-12-31 22:00;0;0,79;8,5;48;0,346
43465,96;2018-12-31;23:00:00;2018-12-31 23:00;0;0,792;8,5;48;0,348
43466,00;2019-01-01;00:00:00;2019-01-01 00:00;0;0,787;8,5;48;0,343
43466,04;2019-01-01;01:00:00;2019-01-01 01:00;0;0,792;8,5;48;0,348
43466,08;2019-01-01;02:00:00;2019-01-01 02:00;0;0,784;8,5;48;0,34
43466,13;2019-01-01;03:00:00;2019-01-01 03:00;0;0,788;8,5;48;0,344
43466,17;2019-01-01;04:00:00;2019-01-01 04:00;0;0,787;8,5;48;0,343
43466,21;2019-01-01;05:00:00;2019-01-01 05:00;0;0,794;8,5;48;0,35
43466,25;2019-01-01;06:00:00;2019-01-01 06:00;0;0,791;8,5;48;0,347
43466,29;2019-01-01;07:00:00;2019-01-01 07:00;0;0,791;8,5;48;0,347
43466,33;2019-01-01;08:00:00;2019-01-01 08:00;0;0,794;8,5;48;0,35
43466,38;2019-01-01;09:00:00;2019-01-01 09:00;0;0,793;8,5;48;0,349
43466,42;2019-01-01;10:00:00;2019-01-01 10:00;0;0,793;8,5;48;0,349
43466,46;2019-01-01;11:00:00;2019-01-01 11:00;0;0,794;8,5;48;0,35
43466,50;2019-01-01;12:00:00;2019-01-01 12:00;0;0,791;8,5;48;0,347
43466,54;2019-01-01;13:00:00;2019-01-01 13:00;0;0,789;8,5;48;0,345
43466,58;2019-01-01;14:00:00;2019-01-01 14:00;0;0,79;8,5;48;0,346
43466,63;2019-01-01;15:00:00;2019-01-01 15:00;0;0,793;8,5;48;0,349
43466,67;2019-01-01;16:00:00;2019-01-01 16:00;0;0,794;8,5;48;0,35
43466,71;2019-01-01;17:00:00;2019-01-01 17:00;0;0,792;8,5;48;0,348
43466,75;2019-01-01;18:00:00;2019-01-01 18:00;0;0,793;8,5;48;0,349
43466,79;2019-01-01;19:00:00;2019-01-01 19:00;0;0,795;8,5;48;0,351
43466,83;2019-01-01;20:00:00;2019-01-01 20:00;0;0,791;8,5;48;0,347
43466,88;2019-01-01;21:00:00;2019-01-01 21:00;0;0,791;8,5;48;0,347
43466,92;2019-01-01;22:00:00;2019-01-01 22:00;0;0,791;8,5;48;0,347
43466,96;2019-01-01;23:00:00;2019-01-01 23:00;0;0,79;8,5;48;0,346
43467,00;2019-01-02;00:00:00;2019-01-02 00:00;0;0,786;8,5;48;0,342
43467,04;2019-01-02;01:00:00;2019-01-02 01:00;0;0,787;8,5;48;0,343
43467,08;2019-01-02;02:00:00;2019-01-02 02:00;0;0,787;8,5;48;0,343
43467,13;2019-01-02;03:00:00;2019-01-02 03:00;0;0,788;8,5;48;0,344
43467,17;2019-01-02;04:00:00;2019-01-02 04:00;0;0,788;8,5;48;0,344
43467,21;2019-01-02;05:00:00;2019-01-02 05:00;0;0,79;8,5;48;0,346
43467,25;2019-01-02;06:00:00;2019-01-02 06:00;0;0,792;8,5;48;0,348
43467,29;2019-01-02;07:00:00;2019-01-02 07:00;0;0,797;8,5;48;0,353
43467,33;2019-01-02;08:00:00;2019-01-02 08:00;0;0,789;8,5;48;0,345
43467,38;2019-01-02;09:00:00;2019-01-02 09:00;0;0,79;8,5;48;0,346
43467,42;2019-01-02;10:00:00;2019-01-02 10:00;0;0,793;8,5;48;0,349
43467,46;2019-01-02;11:00:00;2019-01-02 11:00;0;0,791;8,5;48;0,347
43467,50;2019-01-02;12:00:00;2019-01-02 12:00;0;0,787;8,5;48;0,343
43467,54;2019-01-02;13:00:00;2019-01-02 13:00;0;0,791;8,5;48;0,347
43467,58;2019-01-02;14:00:00;2019-01-02 14:00;0;0,792;8,5;48;0,348
43467,63;2019-01-02;15:00:00;2019-01-02 15:00;0;0,792;8,5;48;0,348
43467,67;2019-01-02;16:00:00;2019-01-02 16:00;0;0,796;8,5;48;0,352
43467,71;2019-01-02;17:00:00;2019-01-02 17:00;0;0,79;8,5;48;0,346
43467,75;2019-01-02;18:00:00;2019-01-02 18:00;0;0,792;8,5;48;0,348
43467,79;2019-01-02;19:00:00;2019-01-02 19:00;0;0,795;8,5;48;0,351
